emp_no,old_role_cd,new_role_cd
12556960,user.role.pl,user.role.engg
11543931,user.role.pl,user.role.engg
13630054,user.role.pl,user.role.engg
10563535,user.role.pl,user.role.engg
13517588,user.role.pl,user.role.engg
10542972,user.role.pl,user.role.engg
12588245,user.role.pl,user.role.engg
16756575,user.role.pl,user.role.engg
16788460,user.role.pl,user.role.engg
12648912,user.role.pl,user.role.engg
10543340,user.role.pl,user.role.engg
12560475,user.role.pl,user.role.engg
13563563,user.role.pl,user.role.engg
13574377,user.role.pl,user.role.engg
15804898,user.role.pl,user.role.engg
21500807,user.role.pl,user.role.engg
12550868,user.role.pl,user.role.engg
13574374,user.role.pl,user.role.partlead
13576713,user.role.pl,user.role.engg
13620049,user.role.pl,user.role.engg
22505099,user.role.pl,user.role.engg
19529207,user.role.pl,user.role.engg
10573421,user.role.pl,user.role.engg
11569138,user.role.pl,user.role.engg
12580410,user.role.pl,user.role.engg
13617766,user.role.pl,user.role.engg
13641918,user.role.pl,user.role.engg
19529156,user.role.pl,user.role.engg
11590339,user.role.pl,user.role.partlead
13588656,user.role.pl,user.role.engg
10509040,user.role.partlead,user.role.engg
12572430,user.role.pl,user.role.engg
13587427,user.role.pl,user.role.engg
11572879,user.role.pl,user.role.engg
13533653,user.role.pl,user.role.engg
12511746,user.role.pl,user.role.engg
10576278,user.role.pl,user.role.engg
18784286,user.role.pl,user.role.engg
11513734,user.role.pl,user.role.engg
15803065,user.role.pl,user.role.engg
22511146,user.role.pl,user.role.engg
21500853,user.role.pl,user.role.engg
11575935,user.role.pl,user.role.engg
12590569,user.role.pl,user.role.engg
13554469,user.role.pl,user.role.engg
13618469,user.role.pl,user.role.engg
15841139,user.role.pl,user.role.engg
14558504,user.role.pl,user.role.engg
22530243,user.role.pl,user.role.engg
12537243,user.role.pl,user.role.engg
12555702,user.role.pl,user.role.engg
22525023,user.role.pl,user.role.engg
12509817,user.role.pl,user.role.engg
11605311,user.role.pl,user.role.engg
13588658,user.role.pl,user.role.engg
11598091,user.role.pl,user.role.engg
12582520,user.role.md.subpl,user.role.engg
13594059,user.role.teamhead,user.role.engg
04735211,user.role.partlead,user.role.engg
09527695,user.role.md.subpl,user.role.engg
10502049,user.role.md.subpl,user.role.engg
12567287,user.role.pl,user.role.engg
17809536,user.role.md.subpl,user.role.engg
13520003,user.role.pl,user.role.engg
12568208,user.role.pl,user.role.engg
19529198,user.role.pl,user.role.engg
20505515,user.role.pl,user.role.engg
13549427,user.role.md.subpl,user.role.engg
15805871,user.role.pl,user.role.engg
17789999,user.role.pl,user.role.engg
22524318,user.role.pl,user.role.engg
15804800,user.role.pl,user.role.engg
15804801,user.role.pl,user.role.engg
12548483,user.role.pl,user.role.engg
13584580,user.role.pl,user.role.engg
18796949,user.role.pl,user.role.engg
13685472,user.role.pl,user.role.engg
11598095,user.role.pl,user.role.engg
15803064,user.role.pl,user.role.engg
13523984,user.role.pl,user.role.engg
12537653,user.role.pl,user.role.engg
22524493,user.role.pl,user.role.engg
15840882,user.role.pl,user.role.engg
11557351,user.role.pl,user.role.superadmin
17768828,user.role.pl,user.role.engg
22504512,user.role.pl,user.role.engg
13501586,user.role.pl,user.role.engg
10576281,user.role.md.subpl,user.role.engg
21513122,user.role.partlead,user.role.engg
11588612,user.role.pl,user.role.engg
13618460,user.role.pl,user.role.engg
13572073,user.role.pl,user.role.engg
11630009,user.role.pl,user.role.engg
13648010,user.role.pl,user.role.engg
04581015,user.role.partlead,user.role.engg
13646779,user.role.pl,user.role.engg
19542340,user.role.pl,user.role.engg
13578753,user.role.pl,user.role.engg
13501594,user.role.pl,user.role.engg
22512648,user.role.pl,user.role.engg
13631648,user.role.pl,user.role.engg
12555140,user.role.pl,user.role.engg
12558803,user.role.md.subpl,user.role.engg
13545531,user.role.md.subpl,user.role.engg
17797953,user.role.pl,user.role.engg
05505704,user.role.md.subpl,user.role.engg
11584771,user.role.md.subpl,user.role.engg
13501637,user.role.md.subpl,user.role.engg
16799898,user.role.pl,user.role.engg
13628578,user.role.partlead,user.role.grouphead
10558002,user.role.md,user.role.teamhead
22508154,user.role.grouphead,user.role.engg
13639867,user.role.partlead,user.role.grouphead
13638496,user.role.partlead,user.role.grouphead
06753146,user.role.grouphead,user.role.partlead
11594582,user.role.partlead,user.role.grouphead
16793125,user.role.pl,user.role.partlead
04736521,user.role.grouphead,user.role.partlead
07704827,user.role.pl,user.role.partlead
15750950,user.role.pl,user.role.partlead
23509508,user.role.pl,user.role.engg
22509652,user.role.md.subpl,user.role.engg
20528710,user.role.pl,user.role.engg
20517029,user.role.md.subpl,user.role.engg
22531237,user.role.md.subpl,user.role.engg
11630011,user.role.pl,user.role.engg
12505467,user.role.spm,user.role.engg
13554473,user.role.pl,user.role.engg
13574378,user.role.md.subpl,user.role.engg
13599247,user.role.md.subpl,user.role.engg
13597505,user.role.pl,user.role.engg
22526739,user.role.pl,user.role.engg
13614213,user.role.pl,user.role.engg
13630659,user.role.md.subpl,user.role.engg
12560839,user.role.md.subpl,user.role.engg
13513197,user.role.md.subpl,user.role.engg
17813605,user.role.md.subpl,user.role.engg
13636817,user.role.md.subpl,user.role.engg
13562017,user.role.md.subpl,user.role.engg
13590160,user.role.md.subpl,user.role.engg
13604236,user.role.pl,user.role.engg
13636596,user.role.md.subpl,user.role.engg
13501591,user.role.md.subpl,user.role.engg
22534220,user.role.partlead,user.role.engg
13562018,user.role.md.subpl,user.role.engg
10539655,user.role.pl,user.role.engg
15836953,user.role.pl,user.role.engg
16801681,user.role.pl,user.role.engg
21500778,user.role.pl,user.role.engg
10556845,user.role.md.subpl,user.role.engg
11619821,user.role.pl,user.role.engg
12568209,user.role.md.subpl,user.role.engg
20526520,user.role.md.subpl,user.role.engg
22524776,user.role.md.subpl,user.role.engg
13620031,user.role.grouphead,user.role.engg
10501559,user.role.md.subpl,user.role.engg
13549430,user.role.pl,user.role.engg
13618454,user.role.md.subpl,user.role.engg
13639865,user.role.md.subpl,user.role.engg
22524439,user.role.md.subpl,user.role.engg
12535892,user.role.md.subpl,user.role.engg
18784045,user.role.pl,user.role.engg
